Open time,Open,High,Low,Close,Volume,Close time,Quote asset volume,Number of trades,Taker buy base asset volume,Taker buy quote asset volume
2019-12-30 19:00:00.000,0.01816100,0.01830300,0.01812000,0.01821400,38596.53700000,2019-12-31 06:59:59.999,702.40052805,40246,20176.51500000,367.22789911
2019-12-31 07:00:00.000,0.01821600,0.01826200,0.01786700,0.01795300,59552.84900000,2019-12-31 18:59:59.999,1074.20233905,56942,27687.89200000,499.55414639
2019-12-31 19:00:00.000,0.01795400,0.01823600,0.01792000,0.01816500,30629.79000000,2020-01-01 06:59:59.999,553.49099402,39354,15537.70900000,280.79326543
2020-01-01 07:00:00.000,0.01816500,0.01835600,0.01805000,0.01815000,38487.77800000,2020-01-01 18:59:59.999,701.06497098,44750,19199.88800000,349.81774547
2020-01-01 19:00:00.000,0.01815200,0.01820900,0.01801000,0.01813900,30391.28300000,2020-01-02 06:59:59.999,550.77515963,36432,14362.62000000,260.31200234
2020-01-02 07:00:00.000,0.01814600,0.01831900,0.01796500,0.01825600,49054.62500000,2020-01-02 18:59:59.999,892.68278991,48541,24934.57800000,453.75468154
2020-01-02 19:00:00.000,0.01825700,0.01834100,0.01780000,0.01805000,92804.01100000,2020-01-03 06:59:59.999,1676.45849731,71047,42607.52100000,769.51614701
2020-01-03 07:00:00.000,0.01805000,0.01842500,0.01802700,0.01829700,58273.83600000,2020-01-03 18:59:59.999,1059.36237252,58825,29351.90600000,533.63105052
2020-01-03 19:00:00.000,0.01829800,0.01836000,0.01816900,0.01823000,32421.80500000,2020-01-04 06:59:59.999,590.98362165,40377,15736.77400000,286.87777139
2020-01-04 07:00:00.000,0.01823100,0.01836000,0.01814000,0.01824800,51855.35300000,2020-01-04 18:59:59.999,945.65793985,45488,29030.03600000,529.33649737
2020-01-04 19:00:00.000,0.01824700,0.01831400,0.01815200,0.01819700,46048.86900000,2020-01-05 06:59:59.999,839.09677303,42460,24842.58300000,452.69086045
2020-01-05 07:00:00.000,0.01819700,0.01856500,0.01818600,0.01840000,61948.33300000,2020-01-05 18:59:59.999,1139.66670177,55117,30409.69300000,559.54589857
2020-01-05 19:00:00.000,0.01840000,0.01888300,0.01833700,0.01875400,63447.50600000,2020-01-06 06:59:59.999,1179.29860270,60814,33940.74500000,630.91640676
2020-01-06 07:00:00.000,0.01875400,0.01890000,0.01849000,0.01857600,80564.63100000,2020-01-06 18:59:59.999,1506.27495540,68434,42994.46300000,803.75960313
2020-01-06 19:00:00.000,0.01857700,0.01858600,0.01804300,0.01806200,70718.31700000,2020-01-07 06:59:59.999,1285.96174518,63583,36655.60500000,666.48435340
2020-01-07 07:00:00.000,0.01806100,0.01806200,0.01751500,0.01752800,96819.22600000,2020-01-07 18:59:59.999,1725.28257399,88212,49209.98900000,877.00521063
2020-01-07 19:00:00.000,0.01752800,0.01752900,0.01720500,0.01722300,91628.80100000,2020-01-08 06:59:59.999,1591.10307677,82726,44289.47100000,769.09535322
2020-01-08 07:00:00.000,0.01722200,0.01753000,0.01695800,0.01747200,101014.46300000,2020-01-08 18:59:59.999,1738.68101314,94488,47456.50100000,816.77669390
2020-01-08 19:00:00.000,0.01747200,0.01768000,0.01747100,0.01754500,54694.08700000,2020-01-09 06:59:59.999,961.23444729,56759,27064.34900000,475.62844477
2020-01-09 07:00:00.000,0.01754500,0.01770500,0.01731900,0.01761800,67777.38400000,2020-01-09 18:59:59.999,1185.37909895,66637,34133.62200000,596.88671089
2020-01-09 19:00:00.000,0.01762000,0.01773000,0.01745500,0.01765200,55650.43700000,2020-01-10 06:59:59.999,978.80073822,52863,25342.30400000,445.90874469
2020-01-10 07:00:00.000,0.01765200,0.01797000,0.01752500,0.01767500,100145.87900000,2020-01-10 18:59:59.999,1772.89217232,88545,49481.91000000,876.26155774
2020-01-10 19:00:00.000,0.01767200,0.01779500,0.01750300,0.01772600,50288.39000000,2020-01-11 06:59:59.999,887.32560121,60483,25098.58300000,442.79691083
2020-01-11 07:00:00.000,0.01772600,0.01806100,0.01765000,0.01775300,68739.14300000,2020-01-11 18:59:59.999,1225.72846430,71534,33010.25600000,588.83832204
2020-01-11 19:00:00.000,0.01775300,0.01792700,0.01765300,0.01768200,49607.09900000,2020-01-12 06:59:59.999,883.21741871,48021,26956.69100000,479.99865017
2020-01-12 07:00:00.000,0.01768200,0.01790900,0.01762500,0.01790600,42265.18500000,2020-01-12 18:59:59.999,750.22340151,48924,23600.74900000,418.93891431
2020-01-12 19:00:00.000,0.01790400,0.01794500,0.01757000,0.01767900,47611.60700000,2020-01-13 06:59:59.999,843.50729556,50234,23760.33300000,420.93903138
2020-01-13 07:00:00.000,0.01768200,0.01777000,0.01764100,0.01770300,42193.14200000,2020-01-13 18:59:59.999,746.61350784,45086,22107.20100000,391.24242027
2020-01-13 19:00:00.000,0.01770400,0.01779800,0.01736400,0.01776800,108948.26600000,2020-01-14 06:59:59.999,1912.69640861,92523,49446.15500000,867.80518934
2020-01-14 07:00:00.000,0.01776900,0.01932400,0.01774700,0.01879900,236587.35200000,2020-01-14 18:59:59.999,4357.85042549,180813,120199.17600000,2215.89045352
2020-01-14 19:00:00.000,0.01879900,0.01945000,0.01851500,0.01883400,150276.12400000,2020-01-15 06:59:59.999,2844.60066871,143901,74765.88600000,1415.41336354
2020-01-15 07:00:00.000,0.01883800,0.01898700,0.01841200,0.01887000,96007.28200000,2020-01-15 18:59:59.999,1799.90615350,109434,50309.06200000,943.34656694
2020-01-15 19:00:00.000,0.01886400,0.01890000,0.01840100,0.01880100,76766.19500000,2020-01-16 06:59:59.999,1429.21278065,88451,36479.19800000,679.34888654
2020-01-16 07:00:00.000,0.01880100,0.01894600,0.01851000,0.01882900,72484.70300000,2020-01-16 18:59:59.999,1359.29426501,78976,37714.95200000,707.23866024
2020-01-16 19:00:00.000,0.01882700,0.01942500,0.01868700,0.01909000,108875.47500000,2020-01-17 06:59:59.999,2073.88298081,97298,55573.13800000,1058.69495535
2020-01-17 07:00:00.000,0.01909200,0.01942000,0.01880600,0.01906400,106412.52100000,2020-01-17 18:59:59.999,2035.36072651,102380,52647.71900000,1007.35171134
2020-01-17 19:00:00.000,0.01906400,0.01933600,0.01873000,0.01903800,87254.33800000,2020-01-18 06:59:59.999,1665.35230803,82653,42271.93600000,807.27349265
2020-01-18 07:00:00.000,0.01903800,0.02003900,0.01900500,0.01952900,150422.50300000,2020-01-18 18:59:59.999,2958.16196457,122506,78934.40900000,1552.61434735
2020-01-18 19:00:00.000,0.01952900,0.01966800,0.01910000,0.01919800,116420.00600000,2020-01-19 06:59:59.999,2253.09819498,94048,59258.57000000,1147.43423051
2020-01-19 07:00:00.000,0.01919900,0.01929500,0.01887700,0.01917200,79956.67100000,2020-01-19 18:59:59.999,1526.11111644,81590,35226.72800000,672.64284911
2020-01-19 19:00:00.000,0.01917100,0.01920400,0.01888000,0.01892200,38557.68500000,2020-01-20 06:59:59.999,735.83705038,51085,19020.65700000,363.08835804
2020-01-20 07:00:00.000,0.01892200,0.01940800,0.01888200,0.01930600,58315.50600000,2020-01-20 18:59:59.999,1119.29054410,61445,28865.12700000,554.02584627
2020-01-20 19:00:00.000,0.01930700,0.01946600,0.01917900,0.01939900,48363.31600000,2020-01-21 06:59:59.999,934.89898622,49128,21974.37900000,424.80113476
2020-01-21 07:00:00.000,0.01939800,0.01953600,0.01927100,0.01939600,57900.25800000,2020-01-21 18:59:59.999,1122.57559781,57395,27324.19200000,529.81419596
2020-01-21 19:00:00.000,0.01939700,0.01953500,0.01927500,0.01940300,45743.77100000,2020-01-22 06:59:59.999,887.85666974,50050,21511.72900000,417.51268744
2020-01-22 07:00:00.000,0.01940200,0.01942700,0.01920400,0.01935700,36258.02700000,2020-01-22 18:59:59.999,701.58184275,47476,16285.09400000,315.13040026
2020-01-22 19:00:00.000,0.01935900,0.01939600,0.01911500,0.01931700,58040.96800000,2020-01-23 06:59:59.999,1116.74718991,52370,29157.94800000,561.03759679
2020-01-23 07:00:00.000,0.01931700,0.01953500,0.01912000,0.01937000,58643.07100000,2020-01-23 18:59:59.999,1134.08969058,61893,29461.93800000,569.72038833
2020-01-23 19:00:00.000,0.01937100,0.01942800,0.01883000,0.01909600,54498.05300000,2020-01-24 06:59:59.999,1039.96286955,59548,26465.25200000,504.94426591
2020-01-24 07:00:00.000,0.01909700,0.01935300,0.01900000,0.01926200,52583.01900000,2020-01-24 18:59:59.999,1006.86540671,57574,26395.54500000,505.52873318
2020-01-24 19:00:00.000,0.01926000,0.01929800,0.01898900,0.01915200,33675.18000000,2020-01-25 06:59:59.999,645.06383009,47195,15589.98400000,298.71643439
2020-01-25 07:00:00.000,0.01915200,0.01936200,0.01912000,0.01922600,26491.49500000,2020-01-25 18:59:59.999,509.99414588,40037,13298.99600000,256.05526925
2020-01-25 19:00:00.000,0.01922500,0.01936800,0.01916000,0.01923800,30156.42300000,2020-01-26 06:59:59.999,580.66931067,39928,14913.29600000,287.17052543
2020-01-26 07:00:00.000,0.01924200,0.01955300,0.01924200,0.01948900,48424.55800000,2020-01-26 18:59:59.999,939.15750484,57908,23753.71300000,460.67440996
2020-01-26 19:00:00.000,0.01948900,0.01953800,0.01921300,0.01929700,43720.82300000,2020-01-27 06:59:59.999,845.82081840,50048,20088.67000000,388.57801442
2020-01-27 07:00:00.000,0.01929600,0.01949100,0.01905000,0.01908900,67889.39100000,2020-01-27 18:59:59.999,1308.46152321,67814,32282.67500000,622.73681805
2020-01-27 19:00:00.000,0.01908800,0.01916700,0.01887000,0.01893300,71561.08500000,2020-01-28 06:59:59.999,1360.74130814,69015,35977.55700000,684.25860196
2020-01-28 07:00:00.000,0.01893400,0.01914100,0.01870500,0.01873500,76488.32800000,2020-01-28 18:59:59.999,1452.90093541,77024,36591.41000000,695.33675564
2020-01-28 19:00:00.000,0.01873200,0.01905900,0.01868000,0.01893300,60270.57500000,2020-01-29 06:59:59.999,1140.03822772,70651,29273.98200000,553.74436243
2020-01-29 07:00:00.000,0.01893500,0.01894900,0.01865200,0.01867500,40840.57100000,2020-01-29 18:59:59.999,769.39386115,57448,21396.72400000,403.14628837
2020-01-29 19:00:00.000,0.01867700,0.01881900,0.01850500,0.01876600,47961.77800000,2020-01-30 06:59:59.999,896.25769645,61114,23818.49100000,445.23405045
2020-01-30 07:00:00.000,0.01876600,0.01954400,0.01868800,0.01941100,106514.23600000,2020-01-30 18:59:59.999,2033.56130090,99911,50409.98600000,962.72872484
2020-01-30 19:00:00.000,0.01941200,0.01955000,0.01931900,0.01939100,58596.83800000,2020-01-31 06:59:59.999,1139.02099723,65621,31226.52100000,607.17269346
2020-01-31 07:00:00.000,0.01939000,0.01939800,0.01900100,0.01924300,66867.50800000,2020-01-31 18:59:59.999,1286.38792160,76802,35322.45500000,679.80044242
2020-01-31 19:00:00.000,0.01924400,0.01952400,0.01916800,0.01934100,50658.36100000,2020-02-01 06:59:59.999,980.95959402,63707,24919.49600000,482.68057706
2020-02-01 07:00:00.000,0.01933600,0.01958400,0.01931000,0.01956500,55435.70200000,2020-02-01 18:59:59.999,1080.42513134,62465,29564.72500000,576.30540707
2020-02-01 19:00:00.000,0.01956400,0.02035200,0.01943100,0.02032100,102302.58200000,2020-02-02 06:59:59.999,2037.86110930,92089,48958.62900000,975.59776690
2020-02-02 07:00:00.000,0.02032200,0.02043900,0.02007700,0.02018800,83424.00700000,2020-02-02 18:59:59.999,1691.83591078,76873,35363.71000000,717.24731783
2020-02-02 19:00:00.000,0.02018900,0.02041700,0.02012200,0.02029900,73431.21900000,2020-02-03 06:59:59.999,1489.98506480,71368,37034.86800000,751.46725811
2020-02-03 07:00:00.000,0.02030200,0.02053500,0.02017700,0.02042000,72123.96500000,2020-02-03 18:59:59.999,1466.61050215,68209,38984.70000000,792.73133702
2020-02-03 19:00:00.000,0.02041800,0.02050100,0.02013000,0.02035000,70054.73700000,2020-02-04 06:59:59.999,1421.28168567,75876,34800.63100000,706.11114772
2020-02-04 07:00:00.000,0.02034900,0.02057500,0.02028000,0.02054400,67175.16600000,2020-02-04 18:59:59.999,1373.01112273,72728,36232.32200000,740.32701086
2020-02-04 19:00:00.000,0.02054200,0.02100000,0.02046800,0.02097400,89545.86000000,2020-02-05 06:59:59.999,1850.04733748,86192,40641.11700000,839.90622305
2020-02-05 07:00:00.000,0.02097300,0.02144000,0.02071100,0.02119900,115116.49100000,2020-02-05 18:59:59.999,2420.83079505,112890,55333.37200000,1163.54673492
2020-02-05 19:00:00.000,0.02120000,0.02185700,0.02107300,0.02169700,117053.60900000,2020-02-06 06:59:59.999,2518.00012903,97497,56552.41100000,1215.92200500
2020-02-06 07:00:00.000,0.02169700,0.02197600,0.02131100,0.02181500,127811.08700000,2020-02-06 18:59:59.999,2781.36219907,121606,64989.73100000,1414.02170128
2020-02-06 19:00:00.000,0.02181600,0.02282500,0.02181000,0.02247500,156525.31300000,2020-02-07 06:59:59.999,3502.06463467,114390,74716.94800000,1671.58923414
2020-02-07 07:00:00.000,0.02246700,0.02281200,0.02232000,0.02275700,107172.39500000,2020-02-07 18:59:59.999,2419.70348374,93654,53930.38400000,1217.77636485
2020-02-07 19:00:00.000,0.02276500,0.02315600,0.02208200,0.02306200,138974.78900000,2020-02-08 06:59:59.999,3151.27998217,115862,69298.32500000,1571.62570046
2020-02-08 07:00:00.000,0.02306300,0.02311300,0.02244800,0.02253700,113981.30500000,2020-02-08 18:59:59.999,2599.19428329,95590,58618.04200000,1336.33829923
2020-02-08 19:00:00.000,0.02254100,0.02286500,0.02247000,0.02256600,91257.87300000,2020-02-09 06:59:59.999,2067.33091885,79172,42593.68400000,964.72545855
2020-02-09 07:00:00.000,0.02256600,0.02260300,0.02229700,0.02251500,79632.21900000,2020-02-09 18:59:59.999,1789.25332239,81727,41474.31900000,931.97300239
2020-02-09 19:00:00.000,0.02251300,0.02253000,0.02206300,0.02225600,111161.67000000,2020-02-10 06:59:59.999,2483.35772388,99657,54077.57000000,1208.41987681
2020-02-10 07:00:00.000,0.02226100,0.02281200,0.02221300,0.02262500,106925.68300000,2020-02-10 18:59:59.999,2411.71847753,95116,55283.92800000,1246.55507865
2020-02-10 19:00:00.000,0.02262600,0.02272100,0.02241200,0.02271200,68029.90200000,2020-02-11 06:59:59.999,1533.18637749,73980,31840.06900000,717.72028658
2020-02-11 07:00:00.000,0.02271200,0.02329900,0.02235200,0.02315300,180803.70100000,2020-02-11 18:59:59.999,4134.48149445,140311,87620.35000000,2004.41939832
2020-02-11 19:00:00.000,0.02315400,0.02487100,0.02314300,0.02471900,188953.56300000,2020-02-12 06:59:59.999,4567.34423104,152085,98878.12000000,2389.42245122
2020-02-12 07:00:00.000,0.02471900,0.02650000,0.02450100,0.02573300,236029.08000000,2020-02-12 18:59:59.999,6014.07125091,189891,119630.06600000,3048.76905061
2020-02-12 19:00:00.000,0.02573200,0.02639300,0.02513000,0.02588200,216639.75900000,2020-02-13 06:59:59.999,5598.59033161,168597,110208.82400000,2849.34689953
2020-02-13 07:00:00.000,0.02588400,0.02684900,0.02576500,0.02623100,172881.47700000,2020-02-13 18:59:59.999,4535.17798109,144298,85971.80600000,2255.06662794
2020-02-13 19:00:00.000,0.02623100,0.02660100,0.02574400,0.02637400,129974.19100000,2020-02-14 06:59:59.999,3399.79948864,101629,60707.72800000,1587.14610427
2020-02-14 07:00:00.000,0.02638600,0.02774300,0.02627500,0.02757200,184212.41300000,2020-02-14 18:59:59.999,4985.14341185,143098,91103.54500000,2466.18488964
2020-02-14 19:00:00.000,0.02757200,0.02784400,0.02717800,0.02752200,166488.53500000,2020-02-15 06:59:59.999,4576.03094222,121827,84028.68600000,2309.38819690
2020-02-15 07:00:00.000,0.02752200,0.02770200,0.02658500,0.02674300,229361.37700000,2020-02-15 18:59:59.999,6229.91110736,191441,109649.06200000,2978.44632675
2020-02-15 19:00:00.000,0.02674200,0.02739000,0.02617700,0.02680100,111620.30900000,2020-02-16 06:59:59.999,3012.79433006,123872,55795.26700000,1507.03960805
2020-02-16 07:00:00.000,0.02680100,0.02694500,0.02455000,0.02610500,255395.83500000,2020-02-16 18:59:59.999,6613.76798098,206022,115421.52500000,2990.73395705
2020-02-16 19:00:00.000,0.02611000,0.02628100,0.02488000,0.02583200,179791.93100000,2020-02-17 06:59:59.999,4595.72234744,140292,87626.98500000,2240.01834441
2020-02-17 07:00:00.000,0.02583600,0.02765800,0.02562600,0.02760000,166858.20200000,2020-02-17 18:59:59.999,4437.37318909,142883,84747.73800000,2255.04005282
2020-02-17 19:00:00.000,0.02760000,0.02788500,0.02710300,0.02756900,154984.82000000,2020-02-18 06:59:59.999,4262.08214277,120896,80043.95600000,2201.47253868
2020-02-18 07:00:00.000,0.02757000,0.02850000,0.02695300,0.02780000,206842.78000000,2020-02-18 18:59:59.999,5764.83357652,152395,103515.30100000,2885.65414714
2020-02-18 19:00:00.000,0.02780000,0.02784800,0.02737400,0.02773200,93469.64000000,2020-02-19 06:35:32.175,2581.59548679,83765,46937.97900000,1296.52792077
2020-02-19 07:00:00.000,0.02772000,0.02811200,0.02667800,0.02693600,132737.33300000,2020-02-19 18:59:59.999,3612.44195086,114541,68772.86600000,1872.72493060
2020-02-19 19:00:00.000,0.02693700,0.02741200,0.02636600,0.02649500,113053.26400000,2020-02-20 06:59:59.999,3056.62381673,100693,58964.31200000,1594.57968005
2020-02-20 07:00:00.000,0.02649100,0.02716400,0.02591500,0.02677900,151404.64300000,2020-02-20 18:59:59.999,4027.32012282,138050,72142.10400000,1919.74076348
2020-02-20 19:00:00.000,0.02678100,0.02711800,0.02650200,0.02700800,86760.57200000,2020-02-21 06:59:59.999,2335.06549804,78956,43925.56200000,1182.32686781
2020-02-21 07:00:00.000,0.02700800,0.02754900,0.02700800,0.02740500,91570.36500000,2020-02-21 18:59:59.999,2497.99414028,81981,42469.90300000,1158.46196688
2020-02-21 19:00:00.000,0.02740800,0.02749500,0.02677500,0.02717900,60837.14300000,2020-02-22 06:59:59.999,1647.63747486,54090,30360.79800000,822.32931186
2020-02-22 07:00:00.000,0.02717400,0.02734400,0.02690500,0.02710100,54027.54000000,2020-02-22 18:59:59.999,1464.90767327,51025,28998.40300000,786.18821683
2020-02-22 19:00:00.000,0.02709600,0.02765100,0.02700300,0.02729200,83970.58100000,2020-02-23 06:59:59.999,2295.89218602,57491,36516.78000000,998.36242581
2020-02-23 07:00:00.000,0.02729100,0.02764300,0.02728200,0.02761900,57510.83600000,2020-02-23 18:59:59.999,1577.86513748,52320,29864.91000000,819.41764438
2020-02-23 19:00:00.000,0.02762800,0.02778600,0.02728000,0.02772000,82748.60500000,2020-02-24 06:59:59.999,2276.28944587,61467,44190.00900000,1215.66169475
2020-02-24 07:00:00.000,0.02772600,0.02779900,0.02707900,0.02750900,108512.43600000,2020-02-24 18:59:59.999,2983.14051014,78859,57068.24200000,1568.52090752
2020-02-24 19:00:00.000,0.02750900,0.02753900,0.02683300,0.02727000,79399.70800000,2020-02-25 06:59:59.999,2157.10059461,64990,38958.83600000,1058.85422008
2020-02-25 07:00:00.000,0.02726400,0.02739900,0.02642300,0.02648800,109987.65100000,2020-02-25 18:59:59.999,2950.57736478,85943,52029.27000000,1396.27818577
2020-02-25 19:00:00.000,0.02647500,0.02670000,0.02569900,0.02573400,132357.49200000,2020-02-26 06:59:59.999,3449.37690987,84897,66621.94000000,1735.96715747
2020-02-26 07:00:00.000,0.02573400,0.02629900,0.02480000,0.02548900,211650.81700000,2020-02-26 18:59:59.999,5408.18322683,124880,104778.40200000,2678.12984708
2020-02-26 19:00:00.000,0.02548700,0.02614100,0.02456600,0.02574900,173598.50300000,2020-02-27 06:59:59.999,4392.20224937,103319,86522.43600000,2192.13056116
2020-02-27 07:00:00.000,0.02574900,0.02663100,0.02559000,0.02580500,144045.93500000,2020-02-27 18:59:59.999,3763.15519641,90197,73938.62600000,1931.84970529
2020-02-27 19:00:00.000,0.02581300,0.02637000,0.02536000,0.02568400,110651.52800000,2020-02-28 06:59:59.999,2855.31269756,75422,56438.31800000,1457.68743285
2020-02-28 07:00:00.000,0.02568900,0.02627300,0.02527000,0.02608800,96166.17300000,2020-02-28 18:59:59.999,2488.04391438,72883,48226.33900000,1248.08773049
2020-02-28 19:00:00.000,0.02608700,0.02659300,0.02576700,0.02601900,74013.63400000,2020-02-29 06:59:59.999,1937.92712829,60645,40057.24500000,1049.08472738
2020-02-29 07:00:00.000,0.02601500,0.02606500,0.02545700,0.02550500,55384.46400000,2020-02-29 18:59:59.999,1432.66123630,47751,29283.32500000,757.72509982
